wav_path,speaker_id,label
data/raw/karnataka/Karnataka_speaker_03_1 (725).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (704).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (645).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (717).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (644).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (675).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (653).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (67).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (706).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (718).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (734).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (711).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (634).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (636).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (659).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (664).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (635).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (703).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (727).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (700).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (72).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (667).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (627).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (629).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (720).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (715).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (712).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (623).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (708).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (643).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (655).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (710).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (685).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (656).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (665).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (66).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (677).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (697).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (622).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (722).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (699).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (628).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (716).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (658).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (662).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (668).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (650).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (691).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (689).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (69).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (701).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (626).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (702).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (641).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (696).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (631).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (651).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (71).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (719).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (679).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (705).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (663).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (654).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (726).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (694).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (637).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (652).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (673).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (681).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (639).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (671).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (684).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (721).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (7).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (678).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (68).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (732).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (63).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (647).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (632).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (649).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (683).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (724).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (733).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (64).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (682).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (661).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (657).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (698).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (687).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (713).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (669).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (729).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (666).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (660).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (730).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (693).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (646).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (70).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (714).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (633).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (737).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (8).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (95).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (97).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (742).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (86).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (746).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (88).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (98).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (75).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (90).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (91).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (738).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (739).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (9).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (87).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (74).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (740).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (77).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (94).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (743).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (84).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (745).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (741).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (82).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (83).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (81).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (93).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (749).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (80).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (79).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (92).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (99).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (747).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (744).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (748).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (76).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (78).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (89).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (85).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_03_1 (96).wav,karnataka,karnataka
data/raw/kerala/Kerala_speaker_04_List42_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List49_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List46_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List47_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List42_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List47_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List42_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List42_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List47_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List48_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List46_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List47_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List45_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List43_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_04_List45_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List49_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List49_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List49_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List49_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List49_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List55_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List53_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List58_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List54_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List59_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List56_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List57_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List51_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List50_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List52_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List64_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List68_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List70_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List64_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List65_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List68_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List65_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List70_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List64_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List70_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List68_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List64_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List65_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List70_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List64_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List70_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_6.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List65_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List72_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List64_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List70_Splitted_2.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List71_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List66_Splitted_10.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List60_Splitted_4.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List63_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_9.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List68_Splitted_5.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List67_Splitted_1.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List68_Splitted_7.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List61_Splitted_8.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List69_Splitted_3.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_05_List62_Splitted_5.wav,kerala,kerala
