wav_path,speaker_id,label
data/raw/karnataka/Karnataka_speaker_02_1 (514).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (559).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (527).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (479).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (455).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (535).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (488).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (526).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (541).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (456).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (53).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (496).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (459).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (47).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (492).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (516).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (549).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (499).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (470).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (465).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (508).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (468).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (48).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (538).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (519).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (569).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (553).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (518).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (474).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (565).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (536).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (491).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (525).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (515).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (554).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (540).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (552).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (550).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (528).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (539).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (476).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (49).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (497).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (460).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (533).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (473).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (529).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (561).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (512).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (487).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (453).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (568).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (500).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (510).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (477).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (563).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (505).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (485).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (494).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (57).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (52).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (483).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (482).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (464).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (530).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (560).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (521).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (562).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (495).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (555).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (503).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (472).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (498).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (54).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (461).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (475).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (600).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (577).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (588).wav,karnataka,karnataka
data/raw/karnataka/Karnataka_speaker_02_1 (572).wav,karnataka,karnataka
data/raw/kerala/Kerala_speaker_03_malayalam_s01_273.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_271.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_300.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_278.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_260.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_255.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_281.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_242.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_219.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_269.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_283.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_205.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_233.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_215.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_212.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_304.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_229.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_216.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_286.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_262.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_227.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_221.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_291.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_210.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_259.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_264.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_247.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_203.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_261.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_238.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_294.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_231.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_240.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_275.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_295.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_243.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_213.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_288.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_249.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_235.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_279.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_270.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_208.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_246.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_204.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_250.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_277.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_217.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_228.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_266.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_234.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_306.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_223.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_214.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_287.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_305.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_263.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_232.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_230.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_225.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_298.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_207.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_220.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_253.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_244.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_293.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_301.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_224.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_268.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_236.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_265.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_206.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_267.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_245.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_274.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_258.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_388.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_346.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_329.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_372.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_324.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_344.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_392.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_371.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_327.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_379.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_319.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_322.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_395.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_370.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_349.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_377.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_374.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_312.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_353.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_326.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_352.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_365.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_335.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_386.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_389.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_351.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_366.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_396.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_330.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_394.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_347.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_361.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_381.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_320.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_355.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_313.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_363.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_309.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_318.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_393.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_336.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_378.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_385.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_331.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_338.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_308.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_314.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_362.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_343.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_342.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_364.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_382.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_399.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_373.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_340.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_354.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_321.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_367.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_358.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_350.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_332.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_400.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_398.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_323.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_360.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_357.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_307.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_317.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_337.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_316.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_328.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_368.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_310.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_325.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_375.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_359.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_391.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_376.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_311.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_383.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_369.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_345.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_380.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_390.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_341.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_397.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_334.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_356.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_348.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_387.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_315.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_339.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_384.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_333.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_462.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_460.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_442.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_536.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_483.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_527.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_490.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_529.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_503.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_447.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_440.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_422.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_431.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_515.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_412.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_453.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_504.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_487.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_482.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_532.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_418.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_443.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_473.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_537.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_404.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_465.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_518.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_492.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_530.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_522.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_413.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_505.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_477.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_449.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_500.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_402.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_543.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_424.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_525.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_475.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_469.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_416.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_528.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_470.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_457.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_458.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_498.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_493.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_539.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_489.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_420.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_406.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_521.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_405.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_448.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_437.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_427.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_459.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_414.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_450.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_494.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_428.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_464.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_423.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_516.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_456.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_499.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_507.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_506.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_497.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_463.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_435.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_491.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_439.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_417.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_513.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_451.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_540.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_484.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_514.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_408.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_495.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_496.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_508.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_481.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_468.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_517.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_474.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_429.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_544.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_467.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_524.wav,kerala,kerala
data/raw/kerala/Kerala_speaker_03_malayalam_s01_541.wav,kerala,kerala
